year,fips,value
2013,370630020072,0
2013,370630020073,0
2013,370630020081,0
2013,370630020082,2
2013,370630020091,6
2013,370630020092,5
2013,370630020093,5
2013,370630020131,0
2013,370630020132,1
2013,370630020133,3
2013,370630020151,4
2013,370630020152,2
2013,370630020153,0
2013,370630020161,0
2013,370630020162,1
2013,370630020171,3
2013,370630020172,1
2013,370630020173,1
2013,370630020181,0
2013,370630020182,1
2013,370630020183,3
2013,370630020191,0
2013,370630020192,0
2013,370630020193,0
2013,370630020201,0
2013,370630020202,2
2013,370630020211,0
2013,370630020212,0
2013,370630020221,0
2013,370630020222,1
2013,370630020231,2
2013,370630020232,1
2013,370630020241,5
2013,370630020242,0
2013,370630020243,0
2013,370630020251,3
2013,370630020252,3
2013,370630020253,0
2013,370630020261,4
2013,370630020262,0
2013,370630020271,3
2013,370630020272,5
2013,370630020273,1
2013,370630020281,2
2013,370630020282,0
2013,370630020283,2
2013,370630021001,0
2013,370630021002,1
2013,370630021003,0
2013,370630022001,4
2013,370630023001,0
2013,370630023002,0
2013,370639801001,4
2014,370630001011,2
2014,370630001012,2
2014,370630001021,3
2014,370630001022,0
2014,370630002001,1
2014,370630002002,0
2014,370630002003,0
2014,370630003011,0
2014,370630003012,0
2014,370630003013,1
2014,370630003021,0
2014,370630003022,0
2014,370630003023,1
2014,370630004011,1
2014,370630004012,0
2014,370630004013,0
2014,370630004021,3
2014,370630005001,3
2014,370630005002,0
2014,370630005003,0
2014,370630005004,3
2014,370630006001,1
2014,370630006002,3
2014,370630006003,0
2014,370630007001,1
2014,370630007002,3
2014,370630007003,2
2014,370630009001,1
2014,370630009002,2
2014,370630010011,4
2014,370630010012,3
2014,370630010013,0
2014,370630010021,1
2014,370630010022,0
2014,370630010023,0
2014,370630010024,0
2014,370630011001,2
2014,370630011002,1
2014,370630013011,1
2014,370630013031,5
2014,370630013032,2
2014,370630013041,3
2014,370630014001,1
2014,370630014002,4
2014,370630015011,0
2014,370630015021,1
2014,370630015022,0
2014,370630015023,0
2014,370630015024,0
2014,370630015031,0
2014,370630016011,1
2014,370630016012,1
2014,370630016013,1
2014,370630016031,1
2014,370630016032,2
2014,370630016033,1
2014,370630016034,0
2014,370630016041,1
2014,370630016042,0
2014,370630016043,0
2014,370630017051,1
2014,370630017052,1
2014,370630017053,3
2014,370630017061,0
2014,370630017062,0
2014,370630017071,0
2014,370630017072,0
2014,370630017073,0
2014,370630017074,0
2014,370630017075,0
2014,370630017081,3
2014,370630017091,3
2014,370630017092,2
2014,370630017093,4
2014,370630017101,1
2014,370630017102,2
2014,370630017111,0
2014,370630017112,0
2014,370630017113,3
2014,370630018011,5
2014,370630018012,0
2014,370630018013,1
2014,370630018014,2
2014,370630018015,1
2014,370630018021,2
2014,370630018022,0
2014,370630018023,4
2014,370630018024,0
2014,370630018061,1
2014,370630018062,4
2014,370630018071,2
2014,370630018072,5
2014,370630018073,4
2014,370630018081,2
2014,370630018082,3
2014,370630018091,1
2014,370630018092,4
2014,370630019001,0
2014,370630019002,0
2014,370630020071,0
2014,370630020072,0
2014,370630020073,0
2014,370630020081,0
2014,370630020082,2
2014,370630020091,7
2014,370630020092,5
2014,370630020093,5
2014,370630020131,0
2014,370630020132,1
2014,370630020133,4
2014,370630020151,4
2014,370630020152,2
2014,370630020153,0
2014,370630020161,0
2014,370630020162,1
2014,370630020171,3
2014,370630020172,1
2014,370630020173,1
2014,370630020181,0
2014,370630020182,1
2014,370630020183,2
2014,370630020191,0
2014,370630020192,0
2014,370630020193,0
2014,370630020201,0
2014,370630020202,2
2014,370630020211,0
2014,370630020212,0
2014,370630020221,0
2014,370630020222,1
2014,370630020231,2
2014,370630020232,0
2014,370630020241,6
2014,370630020242,0
2014,370630020243,0
2014,370630020251,3
2014,370630020252,3
2014,370630020253,0
2014,370630020261,4
2014,370630020262,0
2014,370630020271,3
2014,370630020272,5
2014,370630020273,1
2014,370630020281,2
2014,370630020282,0
2014,370630020283,1
2014,370630021001,0
2014,370630021002,0
2014,370630021003,0
2014,370630022001,3
2014,370630023001,0
2014,370630023002,0
2014,370639801001,1
2015,370630001011,2
2015,370630001012,2
2015,370630001021,3
2015,370630001022,0
2015,370630002001,1
2015,370630002002,0
2015,370630002003,1
2015,370630003011,0
2015,370630003012,0
2015,370630003013,1
2015,370630003021,0
2015,370630003022,0
2015,370630003023,1
2015,370630004011,2
2015,370630004012,0
2015,370630004013,0
2015,370630004021,3
2015,370630005001,1
2015,370630005002,0
2015,370630005003,0
2015,370630005004,2
2015,370630006001,1
2015,370630006002,3
2015,370630006003,0
2015,370630007001,1
2015,370630007002,3
2015,370630007003,2
2015,370630009001,2
2015,370630009002,2
2015,370630010011,4
2015,370630010012,4
2015,370630010013,0
2015,370630010021,1
2015,370630010022,1
2015,370630010023,0
2015,370630010024,0
2015,370630011001,2
2015,370630011002,2
2015,370630013011,2
2015,370630013031,5
2015,370630013032,2
2015,370630013041,2
2015,370630014001,1
2015,370630014002,5
2015,370630015011,0
2015,370630015021,0
2015,370630015022,0
2015,370630015023,0
2015,370630015024,0
2015,370630015031,0
2015,370630016011,1
2015,370630016012,1
2015,370630016013,0
2015,370630016031,1
2015,370630016032,3
2015,370630016033,1
2015,370630016034,0
2015,370630016041,1
2015,370630016042,0
2015,370630016043,0
2015,370630017051,3
2015,370630017052,1
2015,370630017053,3
2015,370630017061,0
2015,370630017062,0
2015,370630017071,0
2015,370630017072,0
2015,370630017073,0
2015,370630017074,0
2015,370630017075,0
2015,370630017081,2
2015,370630017091,3
2015,370630017092,2
2015,370630017093,3
2015,370630017101,1
2015,370630017102,2
2015,370630017111,0
2015,370630017112,0
2015,370630017113,3
2015,370630018011,5
2015,370630018012,0
2015,370630018013,1
2015,370630018014,2
2015,370630018015,1
2015,370630018021,2
2015,370630018022,0
2015,370630018023,3
2015,370630018024,0
2015,370630018061,0
2015,370630018062,2
2015,370630018071,3
2015,370630018072,4
2015,370630018073,3
2015,370630018081,2
2015,370630018082,2
2015,370630018091,0
2015,370630018092,4
2015,370630019001,0
2015,370630019002,0
2015,370630020071,0
2015,370630020072,0
2015,370630020073,0
2015,370630020081,0
2015,370630020082,2
2015,370630020091,5
2015,370630020092,3
2015,370630020093,6
2015,370630020131,0
2015,370630020132,1
2015,370630020133,4
2015,370630020151,5
2015,370630020152,3
2015,370630020153,0
2015,370630020161,0
2015,370630020162,1
2015,370630020171,2
2015,370630020172,1
2015,370630020173,0
2015,370630020181,0
2015,370630020182,1
2015,370630020183,4
2015,370630020191,0
2015,370630020192,1
2015,370630020193,0
2015,370630020201,0
2015,370630020202,2
2015,370630020211,0
2015,370630020212,0
2015,370630020221,0
2015,370630020222,0
2015,370630020231,2
2015,370630020232,1
2015,370630020241,6
2015,370630020242,0
2015,370630020243,0
2015,370630020251,4
2015,370630020252,3
2015,370630020253,0
2015,370630020261,4
2015,370630020262,0
2015,370630020271,4
2015,370630020272,5
2015,370630020273,1
2015,370630020281,2
2015,370630020282,0
2015,370630020283,2
2015,370630021001,0
2015,370630021002,1
2015,370630021003,0
2015,370630022001,3
2015,370630023001,0
2015,370630023002,0
2015,370639801001,4
2016,370630001011,2
2016,370630001012,2
2016,370630001021,3
2016,370630001022,0
2016,370630002001,1
2016,370630002002,0
2016,370630002003,1
2016,370630003011,0
2016,370630003012,0
2016,370630003013,1
2016,370630003021,0
2016,370630003022,0
2016,370630003023,1
2016,370630004011,2
2016,370630004012,0
2016,370630004013,0
2016,370630004021,3
2016,370630005001,1
2016,370630005002,0
2016,370630005003,0
2016,370630005004,2
2016,370630006001,1
2016,370630006002,3
2016,370630006003,0
2016,370630007001,1
2016,370630007002,3
2016,370630007003,2
2016,370630009001,2
2016,370630009002,2
2016,370630010011,4
2016,370630010012,4
2016,370630010013,0
2016,370630010021,1
2016,370630010022,0
2016,370630010023,0
2016,370630010024,0
2016,370630011001,2
2016,370630011002,2
2016,370630013011,2
2016,370630013031,5
2016,370630013032,2
2016,370630013041,2
2016,370630014001,1
2016,370630014002,5
2016,370630015011,0
2016,370630015021,0
2016,370630015022,0
2016,370630015023,0
2016,370630015024,0
2016,370630015031,0
2016,370630016011,1
2016,370630016012,1
2016,370630016013,0
2016,370630016031,1
2016,370630016032,3
2016,370630016033,1
2016,370630016034,0
2016,370630016041,1
2016,370630016042,0
2016,370630016043,0
2016,370630017051,3
2016,370630017052,1
2016,370630017053,3
2016,370630017061,0
2016,370630017062,0
2016,370630017071,0
2016,370630017072,0
2016,370630017073,0
2016,370630017074,0
2016,370630017075,0
2016,370630017081,2
2016,370630017091,3
2016,370630017092,2
2016,370630017093,3
2016,370630017101,1
2016,370630017102,2
2016,370630017111,0
2016,370630017112,0
2016,370630017113,3
2016,370630018011,5
2016,370630018012,0
2016,370630018013,1
2016,370630018014,2
2016,370630018015,1
2016,370630018021,2
2016,370630018022,0
2016,370630018023,3
2016,370630018024,0
2016,370630018061,0
2016,370630018062,2
2016,370630018071,3
2016,370630018072,4
2016,370630018073,3
2016,370630018081,2
2016,370630018082,2
2016,370630018091,0
2016,370630018092,4
2016,370630019001,0
2016,370630019002,0
2016,370630020071,0
2016,370630020072,0
2016,370630020073,0
2016,370630020081,0
2016,370630020082,2
2016,370630020091,5
2016,370630020092,3
2016,370630020093,6
2016,370630020131,0
2016,370630020132,1
2016,370630020133,4
2016,370630020151,5
2016,370630020152,3
2016,370630020153,0
2016,370630020161,0
2016,370630020162,1
2016,370630020171,2
2016,370630020172,1
2016,370630020173,0
2016,370630020181,0
2016,370630020182,1
2016,370630020183,3
2016,370630020191,0
2016,370630020192,1
2016,370630020193,0
2016,370630020201,0
2016,370630020202,2
2016,370630020211,0
2016,370630020212,0
2016,370630020221,0
2016,370630020222,0
2016,370630020231,2
2016,370630020232,1
2016,370630020241,6
2016,370630020242,0
2016,370630020243,0
2016,370630020251,4
2016,370630020252,3
2016,370630020253,0
2016,370630020261,4
2016,370630020262,0
2016,370630020271,4
2016,370630020272,5
2016,370630020273,1
2016,370630020281,2
2016,370630020282,0
2016,370630020283,2
2016,370630021001,0
2016,370630021002,1
2016,370630021003,0
2016,370630022001,3
2016,370630023001,0
2016,370630023002,0
2016,370639801001,4
2017,370630001011,1
2017,370630001012,1
2017,370630001021,3
2017,370630001022,0
2017,370630002001,1
2017,370630002002,0
2017,370630002003,1
2017,370630003011,0
2017,370630003012,0
2017,370630003013,1
2017,370630003021,0
2017,370630003022,0
2017,370630003023,1
2017,370630004011,3
2017,370630004012,0
2017,370630004013,0
2017,370630004021,3
2017,370630005001,2
2017,370630005002,0
2017,370630005003,0
2017,370630005004,2
2017,370630006001,1
2017,370630006002,3
2017,370630006003,0
2017,370630007001,2
2017,370630007002,2
2017,370630007003,1
2017,370630009001,1
2017,370630009002,1
2017,370630010011,3
2017,370630010012,1
2017,370630010013,0
2017,370630010021,1
2017,370630010022,1
2017,370630010023,0
2017,370630010024,0
2017,370630011001,2
2017,370630011002,2
2017,370630013011,2
2017,370630013031,3
2017,370630013032,1
2017,370630013041,2
2017,370630014001,1
2017,370630014002,2
2017,370630015011,0
2017,370630015021,0
2017,370630015022,0
2017,370630015023,0
2017,370630015024,0
2017,370630015031,0
2017,370630016011,1
2017,370630016012,1
2017,370630016013,0
2017,370630016031,1
2017,370630016032,3
2017,370630016033,0
2017,370630016034,0
2017,370630016041,1
2017,370630016042,0
2017,370630016043,0
2017,370630017051,3
2017,370630017052,1
2017,370630017053,2
2017,370630017061,0
2017,370630017062,0
2017,370630017071,0
2017,370630017072,0
2017,370630017073,0
2017,370630017074,0
2017,370630017075,0
2017,370630017081,1
2017,370630017091,2
2017,370630017092,3
2017,370630017093,4
2017,370630017101,3
2017,370630017102,2
2017,370630017111,0
2017,370630017112,0
2017,370630017113,3
2017,370630018011,5
2017,370630018012,0
2017,370630018013,1
2017,370630018014,1
2017,370630018015,1
2017,370630018021,2
2017,370630018022,0
2017,370630018023,3
2017,370630018024,0
2017,370630018061,0
2017,370630018062,2
2017,370630018071,3
2017,370630018072,4
2017,370630018073,5
2017,370630018081,3
2017,370630018082,2
2017,370630018091,0
2017,370630018092,4
2017,370630019001,0
2017,370630019002,0
2017,370630020071,0
2017,370630020072,0
2017,370630020073,0
2017,370630020081,0
2017,370630020082,2
2017,370630020091,6
2017,370630020092,5
2017,370630020093,6
2017,370630020131,0
2017,370630020132,2
2017,370630020133,4
2017,370630020151,6
2017,370630020152,4
2017,370630020153,0
2017,370630020161,0
2017,370630020162,0
2017,370630020171,2
2017,370630020172,0
2017,370630020173,0
2017,370630020181,0
2017,370630020182,1
2017,370630020183,3
2017,370630020191,0
2017,370630020192,1
2017,370630020193,0
2017,370630020201,0
2017,370630020202,3
2017,370630020211,0
2017,370630020212,0
2017,370630020221,0
2017,370630020222,0
2017,370630020231,1
2017,370630020232,1
2017,370630020241,5
2017,370630020242,0
2017,370630020243,0
2017,370630020251,4
2017,370630020252,4
2017,370630020253,0
2017,370630020261,4
2017,370630020262,0
2017,370630020271,3
2017,370630020272,2
2017,370630020273,1
2017,370630020281,1
2017,370630020282,0
2017,370630020283,2
2017,370630021001,0
2017,370630021002,1
2017,370630021003,0
2017,370630022001,2
2017,370630023001,0
2017,370630023002,0
2017,370639801001,4
2018,370630001011,2
2018,370630001012,2
2018,370630001021,2
2018,370630001022,0
2018,370630002001,1
2018,370630002002,0
2018,370630002003,1
2018,370630003011,0
2018,370630003012,0
2018,370630003013,1
2018,370630003021,0
2018,370630003022,0
2018,370630003023,1
2018,370630004011,2
2018,370630004012,0
2018,370630004013,0
2018,370630004021,3
2018,370630005001,2
2018,370630005002,0
2018,370630005003,0
2018,370630005004,1
2018,370630006001,1
2018,370630006002,4
2018,370630006003,0
2018,370630007001,1
2018,370630007002,2
2018,370630007003,1
2018,370630009001,1
2018,370630009002,0
2018,370630010011,3
2018,370630010012,1
2018,370630010013,0
2018,370630010021,1
2018,370630010022,1
2018,370630010023,0
2018,370630010024,1
2018,370630011001,0
2018,370630011002,2
2018,370630013011,2
2018,370630013031,3
2018,370630013032,1
2018,370630013041,2
2018,370630014001,1
2018,370630014002,3
2018,370630015011,0
2018,370630015021,0
2018,370630015022,0
2018,370630015023,0
2018,370630015024,0
2018,370630015031,0
2018,370630016011,1
2018,370630016012,1
2018,370630016013,1
2018,370630016031,1
2018,370630016032,3
2018,370630016033,0
2018,370630016034,0
2018,370630016041,1
2018,370630016042,0
2018,370630016043,0
2018,370630017051,2
2018,370630017052,1
2018,370630017053,2
2018,370630017061,0
2018,370630017062,0
2018,370630017071,0
2018,370630017072,0
2018,370630017073,0
2018,370630017074,0
2018,370630017075,0
2018,370630017081,1
2018,370630017091,2
2018,370630017092,3
2018,370630017093,4
2018,370630017101,3
2018,370630017102,2
2018,370630017111,0
2018,370630017112,0
2018,370630017113,3
2018,370630018011,4
2018,370630018012,0
2018,370630018013,1
2018,370630018014,1
2018,370630018015,0
2018,370630018021,2
2018,370630018022,0
2018,370630018023,4
2018,370630018024,0
2018,370630018061,0
2018,370630018062,2
2018,370630018071,3
2018,370630018072,4
2018,370630018073,4
2018,370630018081,3
2018,370630018082,2
2018,370630018091,0
2018,370630018092,4
2018,370630019001,0
2018,370630019002,0
2018,370630020071,0
2018,370630020072,1
2018,370630020073,0
2018,370630020081,0
2018,370630020082,2
2018,370630020091,5
2018,370630020092,5
2018,370630020093,4
2018,370630020131,0
2018,370630020132,2
2018,370630020133,4
2018,370630020151,7
2018,370630020152,4
2018,370630020153,0
2018,370630020161,0
2018,370630020162,1
2018,370630020171,2
2018,370630020172,0
2018,370630020173,1
2018,370630020181,0
2018,370630020182,0
2018,370630020183,3
2018,370630020191,0
2018,370630020192,0
2018,370630020193,0
2018,370630020201,0
2018,370630020202,3
2018,370630020211,0
2018,370630020212,0
2018,370630020221,0
2018,370630020222,0
2018,370630020231,1
2018,370630020232,1
2018,370630020241,5
2018,370630020242,0
2018,370630020243,0
2018,370630020251,4
2018,370630020252,4
2018,370630020253,0
2018,370630020261,4
2018,370630020262,0
2018,370630020271,3
2018,370630020272,6
2018,370630020273,1
2018,370630020281,1
2018,370630020282,0
2018,370630020283,2
2018,370630021001,0
2018,370630021002,1
2018,370630021003,0
2018,370630022001,2
2018,370630023001,0
2018,370630023002,0
2018,370639801001,4
2019,370630001011,2
2019,370630001012,2
2019,370630001021,2
2019,370630001022,0
2019,370630002001,1
2019,370630002002,0
2019,370630002003,0
2019,370630003011,0
2019,370630003012,0
2019,370630003013,1
2019,370630003021,0
2019,370630003022,0
2019,370630003023,1
2019,370630004011,2
2019,370630004012,0
2019,370630004013,0
2019,370630004021,3
2019,370630005001,2
2019,370630005002,0
2019,370630005003,0
2019,370630005004,2
2019,370630006001,1
2019,370630006002,4
2019,370630006003,0
2019,370630007001,1
2019,370630007002,2
2019,370630007003,1
2019,370630009001,1
2019,370630009002,1
2019,370630010011,3
2019,370630010012,1
2019,370630010013,1
2019,370630010021,1
2019,370630010022,1
2019,370630010023,0
2019,370630010024,1
2019,370630011001,0
2019,370630011002,2
2019,370630013011,2
2019,370630013031,4
2019,370630013032,1
2019,370630013041,1
2019,370630014001,1
2019,370630014002,3
2019,370630015011,0
2019,370630015021,0
2019,370630015022,0
2019,370630015023,0
2019,370630015024,0
2019,370630015031,0
2019,370630016011,1
2019,370630016012,0
2019,370630016013,0
2019,370630016031,1
2019,370630016032,2
2019,370630016033,0
2019,370630016034,0
2019,370630016041,1
2019,370630016042,0
2019,370630016043,0
2019,370630017051,2
2019,370630017052,1
2019,370630017053,2
2019,370630017061,0
2019,370630017062,0
2019,370630017071,0
2019,370630017072,0
2019,370630017073,0
2019,370630017074,0
2019,370630017075,0
2019,370630017081,1
2019,370630017091,2
2019,370630017092,3
2019,370630017093,4
2019,370630017101,3
2019,370630017102,2
2019,370630017111,0
2019,370630017112,0
2019,370630017113,3
2019,370630018011,4
2019,370630018012,0
2019,370630018013,1
2019,370630018014,1
2019,370630018015,0
2019,370630018021,2
2019,370630018022,0
2019,370630018023,3
2019,370630018024,0
2019,370630018061,0
2019,370630018062,3
2019,370630018071,2
2019,370630018072,5
2019,370630018073,3
2019,370630018081,3
2019,370630018082,2
2019,370630018091,1
2019,370630018092,4
2019,370630019001,0
2019,370630019002,0
2019,370630020071,0
2019,370630020072,1
2019,370630020073,0
2019,370630020081,0
2019,370630020082,2
2019,370630020091,4
2019,370630020092,6
2019,370630020093,3
2019,370630020131,0
2019,370630020132,2
2019,370630020133,2
2019,370630020151,5
2019,370630020152,3
2019,370630020153,0
2019,370630020161,0
2019,370630020162,1
2019,370630020171,2
2019,370630020172,0
2019,370630020173,1
2019,370630020181,1
2019,370630020182,0
2019,370630020183,3
2019,370630020191,0
2019,370630020192,0
2019,370630020193,0
2019,370630020201,0
2019,370630020202,4
2019,370630020211,0
2019,370630020212,0
2019,370630020221,0
2019,370630020222,1
2019,370630020231,1
2019,370630020232,0
2019,370630020241,5
2019,370630020242,0
2019,370630020243,0
2019,370630020251,4
2019,370630020252,5
2019,370630020253,0
2019,370630020261,5
2019,370630020262,0
2019,370630020271,3
2019,370630020272,4
2019,370630020273,1
2019,370630020281,1
2019,370630020282,0
2019,370630020283,2
2019,370630021001,0
2019,370630021002,1
2019,370630021003,0
2019,370630022001,2
2019,370630023001,0
2019,370630023002,0
2019,370639801001,4
2020,370630001011,3
2020,370630001012,2
2020,370630001021,2
2020,370630001022,0
2020,370630002001,0
2020,370630002002,0
2020,370630002003,0
2020,370630003011,0
2020,370630003012,0
2020,370630003013,1
2020,370630003021,0
2020,370630003022,0
2020,370630003023,1
2020,370630004011,1
2020,370630004012,0
2020,370630004013,0
2020,370630004021,3
2020,370630005001,2
2020,370630005002,0
2020,370630005003,0
2020,370630005004,2
2020,370630006001,1
2020,370630006002,4
2020,370630006003,0
2020,370630007001,0
2020,370630007002,2
2020,370630007003,1
2020,370630009001,0
2020,370630009002,1
2020,370630010011,3
2020,370630010012,1
2020,370630010013,2
2020,370630010021,1
2020,370630010022,0
2020,370630010023,0
2020,370630010024,1
2020,370630011001,0
2020,370630011002,2
2020,370630013011,2
2020,370630013031,4
2020,370630013032,1
2020,370630013041,1
2020,370630014001,1
2020,370630014002,3
2020,370630015011,0
2020,370630015021,0
2020,370630015022,0
2020,370630015023,0
2020,370630015024,0
2020,370630015031,0
2020,370630016011,1
2020,370630016012,0
2020,370630016013,0
2020,370630016031,1
2020,370630016032,2
2020,370630016033,0
2020,370630016034,0
2020,370630016041,1
2020,370630016042,0
2020,370630016043,0
2020,370630017051,2
2020,370630017052,1
2020,370630017053,2
2020,370630017061,0
2020,370630017062,0
2020,370630017071,0
2020,370630017072,0
2020,370630017073,0
2020,370630017074,0
2020,370630017075,0
2020,370630017081,1
2020,370630017091,1
2020,370630017092,3
2020,370630017093,4
2020,370630017101,3
2020,370630017102,2
2020,370630017111,0
2020,370630017112,0
2020,370630017113,3
2020,370630018011,4
2020,370630018012,0
2020,370630018013,1
2020,370630018014,1
2020,370630018015,0
2020,370630018021,1
2020,370630018022,0
2020,370630018023,3
2020,370630018024,0
2020,370630018061,0
2020,370630018062,3
2020,370630018071,3
2020,370630018072,6
2020,370630018073,1
2020,370630018081,3
2020,370630018082,2
2020,370630018091,1
2020,370630018092,4
2020,370630019001,0
2020,370630019002,0
2020,370630020071,0
2020,370630020072,1
2020,370630020073,0
2020,370630020081,0
2020,370630020082,2
2020,370630020091,4
2020,370630020092,6
2020,370630020093,3
2020,370630020131,0
2020,370630020132,2
2020,370630020133,2
2020,370630020151,5
2020,370630020152,3
2020,370630020153,0
2020,370630020161,0
2020,370630020162,1
2020,370630020171,2
2020,370630020172,0
2020,370630020173,2
2020,370630020181,1
2020,370630020182,1
2020,370630020183,3
2020,370630020191,0
2020,370630020192,0
2020,370630020193,0
2020,370630020201,0
2020,370630020202,3
2020,370630020211,0
2020,370630020212,0
2020,370630020221,0
2020,370630020222,0
2020,370630020231,0
2020,370630020232,1
2020,370630020241,4
2020,370630020242,0
2020,370630020243,0
2020,370630020251,4
2020,370630020252,4
2020,370630020253,0
2020,370630020261,4
2020,370630020262,0
2020,370630020271,3
2020,370630020272,5
2020,370630020273,1
2020,370630020281,1
2020,370630020282,0
2020,370630020283,3
2020,370630021001,0
2020,370630021002,1
2020,370630021003,0
2020,370630022001,2
2020,370630023001,0
2020,370630023002,0
2020,370639801001,3
